image_index,image_name,image_path,strategy,k,n_agents,n_iters,seed,woa_b,share_interval,fe_best,time_sec,thresholds,jitter_fe_original,jitter_fe_mean,jitter_fe_std,jitter_fe_min,jitter_fe_max,conv_fe_first,conv_fe_last,conv_fe_last_mean,conv_fe_last_std,conv_fe_improvement
46,229036.jpg,dataset/BDS500/images/val\229036.jpg,PA1,10,30,80,0,1.0,1,0.04637311924849322,2.7498891353607178,"1,4,6,10,14,17,82,197,247,248",0.04637311924849322,0.046239647542802104,6.306006960913213e-05,0.04614653630098476,0.04637311924849322,0.04526366130806535,0.04637311924849322,0.04637311924849323,6.938893903907228e-18,0.0011094579404278757
46,229036.jpg,dataset/BDS500/images/val\229036.jpg,PA2,10,30,80,0,1.0,1,0.04634235931084274,2.8033177852630615,"1,4,6,8,15,86,210,248,251,252",0.04634235931084274,0.04577773096828147,0.00035036403120612783,0.04507290137280842,0.04634235931084274,0.045980476776768475,0.04634235931084274,0.04632647440379291,2.4264596321058674e-05,0.00036188253407426485
46,229036.jpg,dataset/BDS500/images/val\229036.jpg,PA3,10,30,80,0,1.0,1,0.046408256251174,2.8138315677642822,"1,2,29,70,208,209,228,229,251,254",0.046408256251174,0.046082959592356275,0.00022660143421774636,0.04563879970737,0.046408256251174,0.04526366130806535,0.046408256251174,0.046408256251174,0.0,0.0011445949431086525
46,229036.jpg,dataset/BDS500/images/val\229036.jpg,PA4,10,30,80,0,1.0,1,0.04640847617868468,2.8298261165618896,"1,2,101,150,151,154,155,222,233,250",0.04640847617868468,0.04605032271432813,0.0001934322046225174,0.04550651517085284,0.04640847617868468,0.045980476776768475,0.04640847617868468,0.04640847617868469,6.938893903907228e-18,0.000427999401916207
46,229036.jpg,dataset/BDS500/images/val\229036.jpg,PA5,10,30,80,0,1.0,1,0.04714137647119694,5.91614842414856,"238,239,242,243,245,246,249,250,251,254",0.04714137647119694,0.04656116326296619,0.00028884971589675137,0.04600469733296689,0.04714137647119694,0.046118609441773845,0.04714137647119694,0.04709806636474132,2.4202678086452043e-05,0.0010227670294230967
47,236037.jpg,dataset/BDS500/images/val\236037.jpg,PA1,10,30,80,0,1.0,1,0.04628332013353978,2.6178905963897705,"2,5,9,10,11,53,248,249,252,253",0.04628332013353978,0.046238397420085606,2.4094548958110113e-05,0.046196134708731185,0.04628332013353978,0.04588484745336227,0.04628332013353978,0.04626796239585297,8.217618570322774e-06,0.0003984726801775085
47,236037.jpg,dataset/BDS500/images/val\236037.jpg,PA2,10,30,80,0,1.0,1,0.04632571882193777,2.7403643131256104,"3,61,236,237,240,242,243,250,251,252",0.04632571882193777,0.046264736503817114,3.322709235117879e-05,0.046199120633677634,0.04633839717767152,0.04619203872577996,0.04632571882193777,0.04632571882193777,0.0,0.00013368009615780801
47,236037.jpg,dataset/BDS500/images/val\236037.jpg,PA3,10,30,80,0,1.0,1,0.04625928191518139,2.7038164138793945,"1,2,3,4,12,15,53,250,251,254",0.04625928191518139,0.04622232383834083,1.8788227342382896e-05,0.04618456375918268,0.04625928191518139,0.04588484745336227,0.04625928191518139,0.04625928191518138,6.938893903907228e-18,0.00037443446181911755
47,236037.jpg,dataset/BDS500/images/val\236037.jpg,PA4,10,30,80,0,1.0,1,0.04634541968794451,3.0542335510253906,"1,2,62,241,243,244,247,248,251,254",0.04634541968794451,0.04629243518714857,2.633787775664514e-05,0.046248211467926126,0.04634541968794451,0.04619203872577996,0.04634541968794451,0.046333439421258824,1.3517499540558664e-05,0.000153380962164551
47,236037.jpg,dataset/BDS500/images/val\236037.jpg,PA5,10,30,80,0,1.0,1,0.046299606010460986,5.450612545013428,"2,4,5,6,7,8,9,10,53,254",0.046299606010460986,0.0462758203242769,1.2099415724372418e-05,0.04624854776361788,0.046299606010460986,0.045913252650926106,0.046299606010460986,0.04629960601046099,6.938893903907228e-18,0.00038635335953488004
48,24077.jpg,dataset/BDS500/images/val\24077.jpg,PA1,10,30,80,0,1.0,1,0.04599662963563987,2.617161273956299,"4,37,196,211,220,231,243,246,247,250",0.04599662963563987,0.045208245970696025,0.00031035306754212974,0.04464709386858709,0.04599662963563987,0.045417132289338046,0.04599662963563987,0.0459764039791276,2.514056694273899e-05,0.0005794973463018258
48,24077.jpg,dataset/BDS500/images/val\24077.jpg,PA2,10,30,80,0,1.0,1,0.04604601866776703,2.795947551727295,"4,37,200,210,219,230,239,246,247,250",0.04604601866776703,0.045237918101419056,0.0003034021977604777,0.044688162193176215,0.04604601866776703,0.045417132289338046,0.04604601866776703,0.04604601866776703,0.0,0.0006288863784289847
48,24077.jpg,dataset/BDS500/images/val\24077.jpg,PA3,10,30,80,0,1.0,1,0.04621253914799561,2.6693525314331055,"3,37,203,208,215,216,223,250,251,254",0.04621253914799561,0.04484257646752691,0.0007248261205207599,0.04323379716896587,0.04621253914799561,0.045417132289338046,0.04621253914799561,0.0462076265407906,1.4737821615025402e-05,0.0007954068586575672
48,24077.jpg,dataset/BDS500/images/val\24077.jpg,PA4,10,30,80,0,1.0,1,0.04625405867101309,2.677543878555298,"4,35,205,218,219,230,243,250,251,254",0.04625405867101309,0.044781476230369786,0.0007206663159646172,0.04338601718594774,0.04625405867101309,0.045417132289338046,0.04625405867101309,0.046254058671013086,6.938893903907228e-18,0.0008369263816750475
48,24077.jpg,dataset/BDS500/images/val\24077.jpg,PA5,10,30,80,0,1.0,1,0.045417132289338046,5.994787931442261,"4,38,210,220,227,236,244,247,248,250",0.045417132289338046,0.044844280301511455,0.00026980341770311157,0.04445332304930137,0.045417132289338046,0.045417132289338046,0.045417132289338046,0.04541713228933804,6.938893903907228e-18,0.0
49,241004.jpg,dataset/BDS500/images/val\241004.jpg,PA1,10,30,80,0,1.0,1,0.04499746197088371,2.983592987060547,"1,3,5,6,11,12,15,54,247,250",0.04499746197088371,0.04461479307837274,0.0002785768831729889,0.04412043079650113,0.045028161882352466,0.04127460566871083,0.04499746197088371,0.04476442579854982,0.0001521523406054609,0.0037228563021728805
49,241004.jpg,dataset/BDS500/images/val\241004.jpg,PA2,10,30,80,0,1.0,1,0.04523884359847675,2.6303162574768066,"1,2,3,4,5,6,7,8,55,246",0.04523884359847675,0.04505023997659533,8.295795090960628e-05,0.044891673568099116,0.04523884359847675,0.041381505252557155,0.04523884359847675,0.04523884359847675,0.0,0.0038573383459195934
49,241004.jpg,dataset/BDS500/images/val\241004.jpg,PA3,10,30,80,0,1.0,1,0.045852532130984225,2.6536529064178467,"1,2,4,5,6,7,8,51,251,252",0.045852532130984225,0.04438309495789449,0.0009151851588568293,0.04290203878196965,0.045852532130984225,0.04127460566871083,0.045852532130984225,0.045852532130984225,0.0,0.004577926462273396
49,241004.jpg,dataset/BDS500/images/val\241004.jpg,PA4,10,30,80,0,1.0,1,0.04609349457978483,2.7019364833831787,"1,3,5,6,7,8,58,250,251,254",0.04609349457978483,0.04467162931764304,0.000821979517369582,0.04278953540762905,0.04609349457978483,0.041381505252557155,0.04609349457978483,0.04608153252411199,5.9810278364214046e-06,0.004711989327227675
49,241004.jpg,dataset/BDS500/images/val\241004.jpg,PA5,10,30,80,0,1.0,1,0.04422833762382382,5.401223182678223,"1,3,4,7,17,26,29,50,168,244",0.04422833762382382,0.044129548018230255,6.712971937289335e-05,0.04399673965919575,0.04422833762382382,0.04190115472290829,0.04422833762382382,0.04421523371661086,6.099276772192758e-06,0.0023271829009155268
50,241048.jpg,dataset/BDS500/images/val\241048.jpg,PA1,10,30,80,0,1.0,1,0.042634597445955776,2.7474892139434814,"1,5,8,9,16,26,62,184,187,188",0.042634597445955776,0.04229319794251114,0.00017922636645968106,0.0418407475275672,0.042634597445955776,0.04182651810123506,0.042634597445955776,0.042612364836390214,9.97891208635996e-06,0.0008080793447207135
50,241048.jpg,dataset/BDS500/images/val\241048.jpg,PA2,10,30,80,0,1.0,1,0.042576102583560135,2.819056272506714,"31,65,174,213,214,221,235,242,251,254",0.042576102583560135,0.04216882479095461,0.0001942739186267714,0.0417080971314805,0.042576102583560135,0.041840062940480614,0.042576102583560135,0.042576102583560135,0.0,0.000736039643079521
50,241048.jpg,dataset/BDS500/images/val\241048.jpg,PA3,10,30,80,0,1.0,1,0.04257378772391626,2.8401529788970947,"1,2,3,6,8,9,10,20,59,248",0.04257378772391626,0.042527941246444136,2.311649657225434e-05,0.042485611996505,0.04257378772391626,0.04182651810123506,0.04257378772391626,0.042573787457759235,3.2597445377065586e-10,0.0007472696226812001
50,241048.jpg,dataset/BDS500/images/val\241048.jpg,PA4,10,30,80,0,1.0,1,0.04249452341632902,2.695049524307251,"1,2,3,4,8,14,22,66,179,198",0.04249452341632902,0.042426310059763994,3.0962115666231556e-05,0.042342641499773924,0.04249452341632902,0.041840062940480614,0.04249452341632902,0.04249452341632902,0.0,0.0006544604758484049
50,241048.jpg,dataset/BDS500/images/val\241048.jpg,PA5,10,30,80,0,1.0,1,0.04265234638487505,5.3742876052856445,"1,2,14,31,32,56,187,188,243,248",0.04265234638487505,0.042484405516912335,6.651729417067819e-05,0.042356503077683384,0.04265234638487505,0.041878521752196377,0.04265234638487505,0.042605713031184635,3.464293885218071e-05,0.0007738246326786727
51,253027.jpg,dataset/BDS500/images/val\253027.jpg,PA1,10,30,80,0,1.0,1,0.04864014895724246,2.5376570224761963,"1,3,5,9,14,16,58,230,231,242",0.04864014895724246,0.04858848972676921,2.5682104054704824e-05,0.048523408064270204,0.04864014895724246,0.045488518508817646,0.04864014895724246,0.04864014895724246,0.0,0.0031516304484248137
51,253027.jpg,dataset/BDS500/images/val\253027.jpg,PA2,10,30,80,0,1.0,1,0.04854788506239124,2.550413131713867,"22,60,221,222,229,240,242,246,251,254",0.04854788506239124,0.04827312408458924,0.0001331876626867641,0.048053326487057554,0.04854788506239124,0.047703081675418764,0.04854788506239124,0.04854788506239123,6.938893903907228e-18,0.000844803386972473
51,253027.jpg,dataset/BDS500/images/val\253027.jpg,PA3,10,30,80,0,1.0,1,0.04861178053196863,2.6111183166503906,"1,2,37,42,242,246,247,250,251,254",0.04861178053196863,0.048230772040070695,0.00019325042303996976,0.04786971944117874,0.04861178053196863,0.045488518508817646,0.04861178053196863,0.04855515111892013,1.9759323759065162e-05,0.0031232620231509828
51,253027.jpg,dataset/BDS500/images/val\253027.jpg,PA4,10,30,80,0,1.0,1,0.04867926496865531,2.598158359527588,"22,56,227,229,232,235,240,250,251,254",0.04867926496865531,0.04830875504116169,0.00017776065777660137,0.04796000922780054,0.04867926496865531,0.047703081675418764,0.04867926496865531,0.048618509611523225,3.201549722030662e-05,0.0009761832932365447
51,253027.jpg,dataset/BDS500/images/val\253027.jpg,PA5,10,30,80,0,1.0,1,0.04861625026690972,5.433547019958496,"2,3,6,10,11,12,13,55,236,242",0.04861625026690972,0.04858407501228459,2.3471254541057573e-05,0.04853720557905057,0.048622842882928244,0.0463970622304914,0.04861625026690972,0.04861586601582823,3.84251081498449e-07,0.0022191880364183236
52,253055.jpg,dataset/BDS500/images/val\253055.jpg,PA1,10,30,80,0,1.0,1,0.045032757601796265,2.721935987472534,"1,3,4,7,12,28,41,243,251,252",0.045032757601796265,0.043032596699600086,0.0011986395872207055,0.04078838934333384,0.045032757601796265,0.042527041510803665,0.045032757601796265,0.04500510593149759,1.3825835149336442e-05,0.0025057160909926005
52,253055.jpg,dataset/BDS500/images/val\253055.jpg,PA2,10,30,80,0,1.0,1,0.04460754919728101,2.537398338317871,"1,2,3,4,5,6,7,8,47,240",0.04460754919728101,0.044532884512805626,3.4256119141046176e-05,0.04448990023481498,0.04460754919728101,0.04276613145819147,0.04460754919728101,0.04460754919728101,0.0,0.0018414177390895375
52,253055.jpg,dataset/BDS500/images/val\253055.jpg,PA3,10,30,80,0,1.0,1,0.04453298626437721,2.730757474899292,"1,2,8,10,23,28,44,136,247,248",0.04453298626437721,0.04380739528568805,0.0004250450145694154,0.04309703488838293,0.04453298626437721,0.042527041510803665,0.04453298626437721,0.04451642785616785,8.279204104680305e-06,0.0020059447535735464
52,253055.jpg,dataset/BDS500/images/val\253055.jpg,PA4,10,30,80,0,1.0,1,0.045684314479709456,2.6926801204681396,"1,2,3,4,9,172,235,248,251,252",0.045684314479709456,0.04262186485446372,0.0016136147994136303,0.03912415960284235,0.045684314479709456,0.04276613145819147,0.045684314479709456,0.045684314479709456,0.0,0.0029181830215179866
52,253055.jpg,dataset/BDS500/images/val\253055.jpg,PA5,10,30,80,0,1.0,1,0.04550486990002257,5.354180335998535,"1,2,3,5,6,7,44,244,251,252",0.04550486990002257,0.04319792393744328,0.0013256073551438452,0.040495056256603684,0.04550486990002257,0.04333643748035457,0.04550486990002257,0.04549970217025574,1.550318930048991e-05,0.0021684324196679997
53,260058.jpg,dataset/BDS500/images/val\260058.jpg,PA1,10,30,80,0,1.0,1,0.04988760176576901,2.6215200424194336,"1,2,3,4,5,6,7,8,9,10",0.04988760176576901,0.04981321489683156,3.217379723747042e-05,0.04976876204073832,0.04988760176576901,0.04624397193885707,0.04988760176576901,0.04988760176576901,0.0,0.003643629826911937
53,260058.jpg,dataset/BDS500/images/val\260058.jpg,PA2,10,30,80,0,1.0,1,0.04766993514126945,2.6401190757751465,"1,2,3,4,5,6,159,252,253,254",0.04766993514126945,0.04761383230183165,3.3852552216059264e-05,0.04755885414926342,0.04766993514126945,0.046251185287977566,0.04766993514126945,0.04766993514126945,0.0,0.0014187498532918855
53,260058.jpg,dataset/BDS500/images/val\260058.jpg,PA3,10,30,80,0,1.0,1,0.047670208585799165,2.710906744003296,"1,2,3,4,5,6,7,158,253,254",0.047670208585799165,0.0476253547609932,3.1185486359236725e-05,0.04755593659492843,0.047670208585799165,0.04624397193885707,0.047670208585799165,0.047670208585799165,0.0,0.0014262366469420945
53,260058.jpg,dataset/BDS500/images/val\260058.jpg,PA4,10,30,80,0,1.0,1,0.04766990926908925,2.6385531425476074,"1,2,3,4,161,250,251,252,253,254",0.04766990926908925,0.04761825284550921,2.9974388384076257e-05,0.047582239548119125,0.04766990926908925,0.046251185287977566,0.04766990926908925,0.04766990926908925,0.0,0.0014187239811116817
53,260058.jpg,dataset/BDS500/images/val\260058.jpg,PA5,10,30,80,0,1.0,1,0.04767287807648565,5.261573553085327,"1,2,3,4,5,160,251,252,253,254",0.04767287807648565,0.04760519397537796,3.052039735214544e-05,0.047557526244950826,0.04767287807648565,0.04647126642163418,0.04767287807648565,0.04767287807648566,6.938893903907228e-18,0.00120161165485147
54,271035.jpg,dataset/BDS500/images/val\271035.jpg,PA1,10,30,80,0,1.0,1,0.04875306496572448,2.6991682052612305,"1,11,19,22,25,44,191,200,203,236",0.04875306496572448,0.0485983757368847,6.936196942560349e-05,0.048459696666735205,0.04875306496572448,0.04627329486334089,0.04875306496572448,0.04874274252384499,6.75762446707973e-06,0.002479770102383587
54,271035.jpg,dataset/BDS500/images/val\271035.jpg,PA2,10,30,80,0,1.0,1,0.04866649429410816,2.8263790607452393,"1,2,4,53,186,203,238,248,251,252",0.04866649429410816,0.04842093433777405,0.00012161202217332611,0.048151232458770454,0.04866649429410816,0.047131793442156636,0.04866649429410816,0.048666494294108166,6.938893903907228e-18,0.0015347008519515232
54,271035.jpg,dataset/BDS500/images/val\271035.jpg,PA3,10,30,80,0,1.0,1,0.04869245616386603,2.833332061767578,"1,2,5,6,11,29,40,193,200,238",0.04869245616386603,0.04863032693375667,3.035323469930921e-05,0.048584223884956736,0.04869245616386603,0.04627329486334089,0.04869245616386603,0.04867682870364912,9.206002798611231e-06,0.0024191613005251356
54,271035.jpg,dataset/BDS500/images/val\271035.jpg,PA4,10,30,80,0,1.0,1,0.0485736267329624,2.771531343460083,"1,2,3,4,5,6,7,8,40,254",0.0485736267329624,0.04854458829750713,2.839945834097938e-05,0.048475761898058356,0.0485736267329624,0.047131793442156636,0.0485736267329624,0.0485736267329624,0.0,0.0014418332908057649
54,271035.jpg,dataset/BDS500/images/val\271035.jpg,PA5,10,30,80,0,1.0,1,0.04861593260109423,5.549288034439087,"1,3,7,28,47,184,207,222,223,254",0.04861593260109423,0.04850113853956476,5.472000027330231e-05,0.048425812211801846,0.04861593260109423,0.04633705664410662,0.04861593260109423,0.048615932601094224,6.938893903907228e-18,0.002278875956987614
55,285079.jpg,dataset/BDS500/images/val\285079.jpg,PA1,10,30,80,0,1.0,1,0.050232477373045245,2.7514734268188477,"1,4,5,7,11,39,248,250,251,254",0.050232477373045245,0.05003730148137801,8.808174108995131e-05,0.04988662010477802,0.050232477373045245,0.0481983942454114,0.050232477373045245,0.05022266846745106,4.904452797094283e-06,0.002034083127633847
55,285079.jpg,dataset/BDS500/images/val\285079.jpg,PA2,10,30,80,0,1.0,1,0.05003187608772701,2.6638407707214355,"6,46,243,244,245,246,248,249,251,254",0.05003187608772701,0.049885234075477625,0.00011745653563336697,0.04963591874218887,0.05007173577468674,0.049709715348262684,0.05003187608772701,0.05003187608772701,0.0,0.000322160739464325
55,285079.jpg,dataset/BDS500/images/val\285079.jpg,PA3,10,30,80,0,1.0,1,0.05015265804399546,2.6938636302948,"4,46,242,243,246,247,248,250,251,254",0.05015265804399546,0.04992722670353659,0.000107944230384843,0.049744536570042346,0.05015265804399546,0.0481983942454114,0.05015265804399546,0.05007569819256642,8.938883588803486e-05,0.0019542637985840647
55,285079.jpg,dataset/BDS500/images/val\285079.jpg,PA4,10,30,80,0,1.0,1,0.050116146720523745,2.7925727367401123,"5,46,242,244,245,246,249,250,251,254",0.050116146720523745,0.04991727727227543,0.00010536262061155498,0.04964791464605817,0.050116146720523745,0.049709715348262684,0.050116146720523745,0.05004400481312371,8.430485556715613e-05,0.000406431372261061
55,285079.jpg,dataset/BDS500/images/val\285079.jpg,PA5,10,30,80,0,1.0,1,0.05037756772047275,5.699947834014893,"1,2,3,5,6,7,8,42,251,252",0.05037756772047275,0.05017206869620548,9.134901211784629e-05,0.050011958827572194,0.05037756772047275,0.0481983942454114,0.05037756772047275,0.05037756772047275,0.0,0.002179173475061351
56,291000.jpg,dataset/BDS500/images/val\291000.jpg,PA1,10,30,80,0,1.0,1,0.045499366085481704,2.6193220615386963,"2,3,4,6,13,22,55,186,223,246",0.045499366085481704,0.04541396979931049,3.621615131134093e-05,0.04535194993146012,0.045499366085481704,0.04514914113549627,0.045499366085481704,0.045499366085481704,0.0,0.00035022494998543374
56,291000.jpg,dataset/BDS500/images/val\291000.jpg,PA2,10,30,80,0,1.0,1,0.04550171748777876,2.6414377689361572,"23,63,172,212,215,220,242,246,251,254",0.04550171748777876,0.045235023602981705,0.0001344150438517922,0.04488985615142909,0.04550312507681205,0.04519763941262506,0.04550171748777876,0.04550171748777876,0.0,0.000304078075153702
56,291000.jpg,dataset/BDS500/images/val\291000.jpg,PA3,10,30,80,0,1.0,1,0.04560413748103703,2.7940542697906494,"1,3,18,21,31,59,194,195,198,243",0.04560413748103703,0.0453199523801673,0.00015512561626602241,0.04488011860232151,0.04560413748103703,0.04514914113549627,0.04560413748103703,0.04557057137899033,3.124285123458559e-05,0.00045499634554076185
56,291000.jpg,dataset/BDS500/images/val\291000.jpg,PA4,10,30,80,0,1.0,1,0.04558222133544623,2.861992597579956,"1,2,3,8,63,190,223,250,251,254",0.04558222133544623,0.04530118467951548,0.0001245490234651165,0.04506012432547279,0.04558222133544623,0.04519763941262506,0.04558222133544623,0.045582221335446226,6.938893903907228e-18,0.00038458192282117554
56,291000.jpg,dataset/BDS500/images/val\291000.jpg,PA5,10,30,80,0,1.0,1,0.04567743977458826,5.751072406768799,"1,2,3,4,5,6,7,8,147,248",0.04567743977458826,0.045607205630397676,3.174479495697213e-05,0.045558166252266705,0.04567743977458826,0.04522307229538948,0.04567743977458826,0.045674721089851746,4.152859531936677e-06,0.000454367479198782
57,295087.jpg,dataset/BDS500/images/val\295087.jpg,PA1,10,30,80,0,1.0,1,0.048799083261453574,2.817739725112915,"1,2,5,20,249,250,251,252,253,254",0.048799083261453574,0.04877783463039104,1.948540758095336e-05,0.048739679103004224,0.04880565989628533,0.04773542470422209,0.048799083261453574,0.04879908326145357,6.938893903907228e-18,0.0010636585572314852
57,295087.jpg,dataset/BDS500/images/val\295087.jpg,PA2,10,30,80,0,1.0,1,0.04881197405429931,2.6096060276031494,"1,2,3,4,20,250,251,252,253,254",0.04881197405429931,0.04878620091156242,1.534211396992597e-05,0.048759376752122593,0.04881197405429931,0.047759722407306596,0.04881197405429931,0.04881197405429931,0.0,0.0010522516469927135
57,295087.jpg,dataset/BDS500/images/val\295087.jpg,PA3,10,30,80,0,1.0,1,0.04877924671915439,2.724372386932373,"4,22,247,248,249,250,251,252,253,254",0.04877924671915439,0.04874854556916464,2.4739751439039686e-05,0.04870637021311894,0.04879567235976396,0.04773542470422209,0.04877924671915439,0.04877924671915439,0.0,0.0010438220149322983
57,295087.jpg,dataset/BDS500/images/val\295087.jpg,PA4,10,30,80,0,1.0,1,0.048812444157725586,2.7205705642700195,"1,2,3,21,249,250,251,252,253,254",0.048812444157725586,0.048793188670345475,1.5202105071158365e-05,0.04876463198598653,0.048812444157725586,0.047759722407306596,0.048812444157725586,0.04881244415772558,6.938893903907228e-18,0.0010527217504189904
57,295087.jpg,dataset/BDS500/images/val\295087.jpg,PA5,10,30,80,0,1.0,1,0.04881190163570678,5.949367046356201,"24,246,247,248,249,250,251,252,253,254",0.04881190163570678,0.04879544489153641,1.8377105284418245e-05,0.0487354099956853,0.04881190163570678,0.04783608864928031,0.04881190163570678,0.04881190163570677,6.938893903907228e-18,0.0009758129864264678
58,296007.jpg,dataset/BDS500/images/val\296007.jpg,PA1,10,30,80,0,1.0,1,0.053464091021304144,2.811148166656494,"1,3,7,11,18,25,35,58,203,244",0.053464091021304144,0.05340100660866113,5.0588400419723255e-05,0.05329223646368635,0.053464091021304144,0.05143415223316472,0.053464091021304144,0.05345842760264141,2.895484586066188e-06,0.0020299387881394237
58,296007.jpg,dataset/BDS500/images/val\296007.jpg,PA2,10,30,80,0,1.0,1,0.05346323506651221,3.113694190979004,"54,113,242,244,245,250,251,252,253,254",0.05346323506651221,0.05341013650682568,2.426910128734344e-05,0.053370069733110787,0.05346323506651221,0.051006341443480874,0.05346323506651221,0.0534632350665122,6.938893903907228e-18,0.0024568936230313365
58,296007.jpg,dataset/BDS500/images/val\296007.jpg,PA3,10,30,80,0,1.0,1,0.053460633289400955,2.8815088272094727,"1,2,17,21,28,30,67,194,252,254",0.053460633289400955,0.05338879001109785,4.754148036763227e-05,0.053283955378462165,0.053460633289400955,0.05143415223316472,0.053460633289400955,0.05346063328940096,6.938893903907228e-18,0.0020264810562362345
58,296007.jpg,dataset/BDS500/images/val\296007.jpg,PA4,10,30,80,0,1.0,1,0.05345191238532633,2.828282356262207,"1,2,17,24,31,45,46,217,225,252",0.05345191238532633,0.05339079536981868,5.094880582838163e-05,0.05327461458035244,0.05345191238532633,0.051006341443480874,0.05345191238532633,0.05344936949112426,1.2790658365796809e-06,0.002445570941845457
58,296007.jpg,dataset/BDS500/images/val\296007.jpg,PA5,10,30,80,0,1.0,1,0.053458019710257244,6.051445245742798,"1,2,3,4,7,38,55,206,240,248",0.053458019710257244,0.05338470444068625,5.723863333562197e-05,0.053244978735182094,0.053458019710257244,0.0528804398083586,0.053458019710257244,0.05345655829103414,1.6088816120350673e-06,0.0005775799018986477
59,296059.jpg,dataset/BDS500/images/val\296059.jpg,PA1,10,30,80,0,1.0,1,0.04815196093796123,3.2846732139587402,"1,2,3,5,23,26,87,252,253,254",0.04815196093796123,0.04806087254247213,6.187008616802187e-05,0.047933226587902666,0.048158388221029594,0.046219322539939586,0.04815196093796123,0.048132392920678724,9.486601677239329e-06,0.0019326383980216438
59,296059.jpg,dataset/BDS500/images/val\296059.jpg,PA2,10,30,80,0,1.0,1,0.048974715655503195,3.3983864784240723,"1,2,99,248,249,250,251,252,253,254",0.048974715655503195,0.048851402705874285,8.880349785651422e-05,0.04868662150482163,0.048974715655503195,0.04731938033721937,0.048974715655503195,0.048974715655503195,0.0,0.0016553353182838237
59,296059.jpg,dataset/BDS500/images/val\296059.jpg,PA3,10,30,80,0,1.0,1,0.048280228557308895,3.7140655517578125,"1,2,3,4,6,7,23,24,87,254",0.048280228557308895,0.04817598319685862,6.361141298216593e-05,0.048010994829780246,0.048280228557308895,0.046219322539939586,0.048280228557308895,0.04827845024035075,5.334950874465172e-06,0.0020609060173693086
59,296059.jpg,dataset/BDS500/images/val\296059.jpg,PA4,10,30,80,0,1.0,1,0.04855989057103556,3.3067798614501953,"1,2,3,4,5,6,7,92,253,254",0.04855989057103556,0.04832946935533845,0.00011237438871494124,0.048134814578016674,0.04855989057103556,0.04731938033721937,0.04855989057103556,0.04855989057103556,0.0,0.0012405102338161889
59,296059.jpg,dataset/BDS500/images/val\296059.jpg,PA5,10,30,80,0,1.0,1,0.051626912617280876,7.006694555282593,"245,246,247,248,249,250,251,252,253,254",0.051626912617280876,0.051610717186810866,2.2926279645184932e-05,0.051550732259553714,0.051626912617280876,0.04739073483464453,0.051626912617280876,0.051626912617280876,0.0,0.004236177782636345
60,299086.jpg,dataset/BDS500/images/val\299086.jpg,PA1,10,30,80,0,1.0,1,0.04895287914958161,3.2201039791107178,"1,2,3,4,5,6,136,252,253,254",0.04895287914958161,0.04883364199691495,5.477910358329061e-05,0.04872927346634537,0.04895287914958161,0.047490539521228003,0.04895287914958161,0.048952879149581616,6.938893903907228e-18,0.0014623396283536053
60,299086.jpg,dataset/BDS500/images/val\299086.jpg,PA2,10,30,80,0,1.0,1,0.048650032799740055,3.308377265930176,"19,246,247,248,249,250,251,252,253,254",0.048650032799740055,0.048606913254521454,3.859348735693979e-05,0.04851008293683255,0.048650032799740055,0.047524933068803565,0.048650032799740055,0.048650032799740055,0.0,0.0011250997309364894
60,299086.jpg,dataset/BDS500/images/val\299086.jpg,PA3,10,30,80,0,1.0,1,0.04864710275987631,3.2301857471466064,"21,246,247,248,249,250,251,252,253,254",0.04864710275987631,0.04860195854243403,3.724781111245402e-05,0.04854715077742245,0.048650032799740055,0.047490539521228003,0.04864710275987631,0.0486395507349404,1.153596434702062e-05,0.0011565632386483088
60,299086.jpg,dataset/BDS500/images/val\299086.jpg,PA4,10,30,80,0,1.0,1,0.0488249585340478,3.144782781600952,"1,2,6,135,249,250,251,252,253,254",0.0488249585340478,0.048798883435194555,6.399403895168768e-05,0.04869163823301362,0.048920548470806006,0.047524933068803565,0.0488249585340478,0.048824958534047794,6.938893903907228e-18,0.0013000254652442353
60,299086.jpg,dataset/BDS500/images/val\299086.jpg,PA5,10,30,80,0,1.0,1,0.048639222800836227,6.731821060180664,"1,18,247,248,249,250,251,252,253,254",0.048639222800836227,0.04855550060110009,6.480936409344815e-05,0.04845546231297286,0.048639222800836227,0.047490539521228003,0.048639222800836227,0.048639222800836227,0.0,0.001148683279608223
61,300091.jpg,dataset/BDS500/images/val\300091.jpg,PA1,10,30,80,0,1.0,1,0.05079818208643222,3.136059522628784,"1,3,5,80,246,247,249,250,251,254",0.05079818208643222,0.05069071497462542,0.00011208626441734407,0.05043966518798109,0.05087567806897519,0.04639075744678556,0.05079818208643222,0.0507966971602282,2.969852408038487e-06,0.004407424639646662
61,300091.jpg,dataset/BDS500/images/val\300091.jpg,PA2,10,30,80,0,1.0,1,0.052301306653000576,3.227957010269165,"244,245,246,247,248,249,250,251,252,254",0.052301306653000576,0.05216826428137163,6.909129683030336e-05,0.05203209719934361,0.052301306653000576,0.04762320227405271,0.052301306653000576,0.052301306653000576,0.0,0.0046781043789478685
61,300091.jpg,dataset/BDS500/images/val\300091.jpg,PA3,10,30,80,0,1.0,1,0.05085293761532028,3.416419267654419,"1,2,3,6,79,246,247,250,251,254",0.05085293761532028,0.050608784398475395,0.00010736826177746248,0.05041881652153066,0.05085293761532028,0.04639075744678556,0.05085293761532028,0.05083503790033206,1.171811412166463e-05,0.004462180168534724
