image_index,image_name,image_path,strategy,k,n_agents,n_iters,seed,woa_b,share_interval,fe_best,time_sec,thresholds,jitter_fe_original,jitter_fe_mean,jitter_fe_std,jitter_fe_min,jitter_fe_max,conv_fe_first,conv_fe_last,conv_fe_last_mean,conv_fe_last_std,conv_fe_improvement
61,300091.jpg,dataset/BDS500/images/val\300091.jpg,PA5,10,30,100,42,1.0,6,0.05068777379930539,5.297896385192871,"1,2,3,4,5,6,7,78,251,252",0.05068777379930539,0.05038218741203003,0.0001181595293962157,0.05016781691528325,0.05068777379930539,0.04769466729921614,0.05068777379930539,0.05068541572474683,7.0742236756807235e-06,0.00299310650008925
62,302008.jpg,dataset/BDS500/images/val\302008.jpg,PA1,10,30,100,42,1.0,6,0.053894745607797084,2.6810500621795654,"39,44,47,52,55,84,91,108,203,252",0.053894745607797084,0.05359824301850692,0.00011860734346357999,0.05336147911921122,0.053894745607797084,0.05312948286016017,0.053894745607797084,0.05387705978499857,1.737705073801354e-05,0.0007652627476369134
62,302008.jpg,dataset/BDS500/images/val\302008.jpg,PA2,10,30,100,42,1.0,6,0.053773227149855725,2.7114102840423584,"39,48,51,78,115,204,251,252,253,254",0.053773227149855725,0.05367282104517682,4.160854219095407e-05,0.053593608318845395,0.053773227149855725,0.05302908979760993,0.053773227149855725,0.05377322714985573,6.938893903907228e-18,0.0007441373522457939
62,302008.jpg,dataset/BDS500/images/val\302008.jpg,PA3,10,30,100,42,1.0,6,0.053870281878304484,2.7042651176452637,"39,40,47,54,55,82,99,102,207,252",0.053870281878304484,0.05362532794413516,8.488215158489243e-05,0.05347437624130193,0.053870281878304484,0.05312948286016017,0.053870281878304484,0.0538566455318251,1.5104773610306413e-05,0.0007407990181443128
62,302008.jpg,dataset/BDS500/images/val\302008.jpg,PA4,10,30,100,42,1.0,6,0.05388154423677295,2.6930840015411377,"39,44,47,48,67,77,114,201,253,254",0.05388154423677295,0.05365218252052271,7.710572000407387e-05,0.053529438238985844,0.05388154423677295,0.05302908979760993,0.05388154423677295,0.05385798266936899,1.4044099632295957e-05,0.0008524544391630209
62,302008.jpg,dataset/BDS500/images/val\302008.jpg,PA5,10,30,100,42,1.0,6,0.05377478165693559,5.421241044998169,"41,45,52,55,56,96,99,100,212,242",0.05377478165693559,0.05358350491601614,0.00011110496579021379,0.053445340853732135,0.05377478165693559,0.05325937506780902,0.05377478165693559,0.05377478165693559,0.0,0.00051540658912657
63,304034.jpg,dataset/BDS500/images/val\304034.jpg,PA1,10,30,100,42,1.0,6,0.046925990098527534,2.646932363510132,"25,28,33,36,37,40,81,252,253,254",0.046925990098527534,0.04646754100020574,0.0001747069871616954,0.04620811205333103,0.046925990098527534,0.04618084420301695,0.046925990098527534,0.04688447705690611,3.682028280933417e-05,0.000745145895510585
63,304034.jpg,dataset/BDS500/images/val\304034.jpg,PA2,10,30,100,42,1.0,6,0.046574710406635,2.6457042694091797,"28,29,32,35,36,43,71,234,235,254",0.046574710406635,0.046290709782824326,0.0001723756672719431,0.04591639408380781,0.046574710406635,0.045906790925471314,0.046574710406635,0.04657471040663501,6.938893903907228e-18,0.0006679194811636882
63,304034.jpg,dataset/BDS500/images/val\304034.jpg,PA3,10,30,100,42,1.0,6,0.046347680041818634,2.6364691257476807,"25,74,77,78,121,168,169,184,225,253",0.046347680041818634,0.0457756879845314,0.00022206330623788994,0.04540179008990068,0.046347680041818634,0.04618084420301695,0.046347680041818634,0.04634463340582044,1.994491439526942e-06,0.00016683583880168495
63,304034.jpg,dataset/BDS500/images/val\304034.jpg,PA4,10,30,100,42,1.0,6,0.04676228583835549,2.637455940246582,"27,49,52,85,88,89,92,129,216,222",0.04676228583835549,0.04572538102468291,0.0004521521699599774,0.0451117422943876,0.04676228583835549,0.045906790925471314,0.04676228583835549,0.04675027679620307,6.0045210762138534e-06,0.0008554949128841763
63,304034.jpg,dataset/BDS500/images/val\304034.jpg,PA5,10,30,100,42,1.0,6,0.04657853555973119,5.300435543060303,"23,28,83,236,239,240,243,250,253,254",0.04657853555973119,0.046476849675716844,4.0628934787959866e-05,0.046412164206324755,0.04657853555973119,0.04601946012407064,0.04657853555973119,0.046528317969338956,4.168033023797795e-05,0.0005590754356605485
64,304074.jpg,dataset/BDS500/images/val\304074.jpg,PA1,10,30,100,42,1.0,6,0.04758723351639442,2.6406033039093018,"1,2,43,246,247,248,249,250,253,254",0.04758723351639442,0.04748914295508668,4.903812005559281e-05,0.047392340946023015,0.04758723351639442,0.045946581034747816,0.04758723351639442,0.047578450192852215,1.0757330462095665e-05,0.001640652481646604
64,304074.jpg,dataset/BDS500/images/val\304074.jpg,PA2,10,30,100,42,1.0,6,0.049258966385396216,2.66454815864563,"209,213,220,221,225,246,249,250,251,254",0.049258966385396216,0.04918112835182951,4.4521720099339535e-05,0.049115086567469615,0.04928400531362936,0.04614544372196214,0.049258966385396216,0.049258966385396216,0.0,0.003113522663434079
64,304074.jpg,dataset/BDS500/images/val\304074.jpg,PA3,10,30,100,42,1.0,6,0.04759593718125692,2.6650776863098145,"1,44,245,246,247,248,249,250,251,254",0.04759593718125692,0.047476993326029,6.211321401687003e-05,0.047381684386867746,0.04759593718125692,0.045946581034747816,0.04759593718125692,0.047577189516383324,1.9037894670240406e-05,0.0016493561465091011
64,304074.jpg,dataset/BDS500/images/val\304074.jpg,PA4,10,30,100,42,1.0,6,0.04764249889439459,2.662142038345337,"1,2,3,4,5,40,249,250,251,254",0.04764249889439459,0.047495577672024385,6.19414157827456e-05,0.047387041522321455,0.04764249889439459,0.04614544372196214,0.04764249889439459,0.04762450101834372,1.1782375621648455e-05,0.0014970551724324543
64,304074.jpg,dataset/BDS500/images/val\304074.jpg,PA5,10,30,100,42,1.0,6,0.04763390479100296,5.256179094314575,"1,2,3,4,5,6,7,8,35,254",0.04763390479100296,0.04756334116754216,3.97483684516743e-05,0.047475571875361965,0.04763390479100296,0.04696666059704271,0.04763390479100296,0.047633904791002955,6.938893903907228e-18,0.000667244193960255
65,306005.jpg,dataset/BDS500/images/val\306005.jpg,PA1,10,30,100,42,1.0,6,0.04956060086693895,2.6163482666015625,"30,39,42,43,54,71,86,131,186,203",0.04956060086693895,0.049037508238446846,0.00019197036917010423,0.04860982343117627,0.04956060086693895,0.04907591879559769,0.04956060086693895,0.04956060086693894,6.938893903907228e-18,0.00048468207134125946
65,306005.jpg,dataset/BDS500/images/val\306005.jpg,PA2,10,30,100,42,1.0,6,0.04935395253935187,2.618010997772217,"31,32,35,52,71,88,111,147,148,204",0.04935395253935187,0.04884311981625775,0.0002105223538833988,0.04824155315158784,0.04935395253935187,0.04886895153548421,0.04935395253935187,0.04935395253935187,0.0,0.000485001003867655
65,306005.jpg,dataset/BDS500/images/val\306005.jpg,PA3,10,30,100,42,1.0,6,0.04938319528405754,2.620183229446411,"29,48,51,52,136,202,211,242,251,254",0.04938319528405754,0.04905011559628491,0.000156470869818036,0.048834121170057004,0.04938536932142788,0.04907591879559769,0.04938319528405754,0.04938319528405754,0.0,0.0003072764884598511
65,306005.jpg,dataset/BDS500/images/val\306005.jpg,PA4,10,30,100,42,1.0,6,0.04955640748857946,2.6022677421569824,"31,32,55,56,59,76,91,172,251,252",0.04955640748857946,0.048959847867314915,0.000277176539624228,0.04821100553981419,0.04955640748857946,0.04886895153548421,0.04955640748857946,0.049460808420193826,5.71210212029752e-05,0.0006874559530952451
65,306005.jpg,dataset/BDS500/images/val\306005.jpg,PA5,10,30,100,42,1.0,6,0.049829257696778824,5.2510316371917725,"27,30,31,34,35,38,61,66,161,250",0.049829257696778824,0.04892172684913704,0.0003340498479077486,0.04846721881343141,0.049829257696778824,0.04903548557879035,0.049829257696778824,0.049803681147814846,2.099028738518356e-05,0.0007937721179884713
66,3096.jpg,dataset/BDS500/images/val\3096.jpg,PA1,10,30,100,42,1.0,6,0.053467804729642285,2.6342058181762695,"2,3,4,7,8,11,12,60,253,254",0.053467804729642285,0.0532674126043645,7.644889293976767e-05,0.053129318162328285,0.053467804729642285,0.05030381980405483,0.053467804729642285,0.053467804729642285,0.0,0.0031639849255874555
66,3096.jpg,dataset/BDS500/images/val\3096.jpg,PA2,10,30,100,42,1.0,6,0.05405191426382399,2.5975821018218994,"1,2,3,4,5,8,183,252,253,254",0.05405191426382399,0.05391940745908078,7.83100736648278e-05,0.0537929167775928,0.05406958695131028,0.05154323797845696,0.05405191426382399,0.05405191426382398,6.938893903907228e-18,0.00250867628536703
66,3096.jpg,dataset/BDS500/images/val\3096.jpg,PA3,10,30,100,42,1.0,6,0.054032577873534875,2.596097230911255,"1,2,3,4,5,8,9,10,181,254",0.054032577873534875,0.053878009646648704,8.782690352736722e-05,0.053678018978516095,0.054032577873534875,0.05030381980405483,0.054032577873534875,0.05403257787353487,6.938893903907228e-18,0.0037287580694800454
66,3096.jpg,dataset/BDS500/images/val\3096.jpg,PA4,10,30,100,42,1.0,6,0.05399584570729888,2.6093528270721436,"1,2,3,4,5,6,7,10,11,180",0.05399584570729888,0.05383131679926482,7.49213807673839e-05,0.05369572798923293,0.05399584570729888,0.05154323797845696,0.05399584570729888,0.05399584570729889,6.938893903907228e-18,0.00245260772884192
66,3096.jpg,dataset/BDS500/images/val\3096.jpg,PA5,10,30,100,42,1.0,6,0.05410144225319753,5.220703363418579,"1,2,3,4,5,6,185,252,253,254",0.05410144225319753,0.0539699550351801,6.618515386924626e-05,0.053827185443838535,0.05410144225319753,0.052741295936288235,0.05410144225319753,0.05410144225319753,0.0,0.001360146316909297
67,33039.jpg,dataset/BDS500/images/val\33039.jpg,PA1,10,30,100,42,1.0,6,0.04595512382472655,2.5966663360595703,"1,6,7,11,13,18,47,194,219,230",0.04595512382472655,0.0458820269128508,3.9389133516185363e-05,0.04581839757530504,0.04595512382472655,0.045613226630349855,0.04595512382472655,0.04595512382472655,0.0,0.000341897194376696
67,33039.jpg,dataset/BDS500/images/val\33039.jpg,PA2,10,30,100,42,1.0,6,0.046294267887388794,3.1301798820495605,"1,2,17,26,29,30,33,34,37,230",0.046294267887388794,0.045635744134905204,0.00023649711241277344,0.0452032879094687,0.046294267887388794,0.04582427135028144,0.046294267887388794,0.04629426788738879,6.938893903907228e-18,0.00046999653710735195
67,33039.jpg,dataset/BDS500/images/val\33039.jpg,PA3,10,30,100,42,1.0,6,0.046114913306641046,5.113895893096924,"1,3,4,5,6,9,10,12,91,232",0.046114913306641046,0.04606194211990616,2.7266146642636063e-05,0.04600669924063108,0.046114913306641046,0.045613226630349855,0.046114913306641046,0.04611491330664104,6.938893903907228e-18,0.0005016866762911909
67,33039.jpg,dataset/BDS500/images/val\33039.jpg,PA4,10,30,100,42,1.0,6,0.04585410373076659,4.900690793991089,"1,2,3,4,5,6,7,8,11,224",0.04585410373076659,0.04581123669347807,1.5027602878320268e-05,0.045790611326358546,0.04585410373076659,0.04582427135028144,0.04585410373076659,0.04585410373076659,0.0,2.98323804851508e-05
67,33039.jpg,dataset/BDS500/images/val\33039.jpg,PA5,10,30,100,42,1.0,6,0.04616978290351612,8.924458503723145,"1,2,4,5,8,10,95,228,231,232",0.04616978290351612,0.04601867586869629,6.663516060480977e-05,0.0458794464064162,0.04616978290351612,0.04588906041270053,0.04616978290351612,0.04616872065987109,1.913260375535678e-06,0.00028072249081559364
68,351093.jpg,dataset/BDS500/images/val\351093.jpg,PA1,10,30,100,42,1.0,6,0.0419194229669422,4.030006647109985,"51,52,55,68,83,108,119,136,191,244",0.0419194229669422,0.04123420937942145,0.000253526119707477,0.04058973236533222,0.0419194229669422,0.041227394284380714,0.0419194229669422,0.04191077021174093,1.3217301893236242e-05,0.0006920286825614838
68,351093.jpg,dataset/BDS500/images/val\351093.jpg,PA2,10,30,100,42,1.0,6,0.04245872714539897,3.827301025390625,"1,2,3,98,139,154,189,250,251,254",0.04245872714539897,0.04054986879022406,0.000878379818928691,0.03905801233328416,0.04245872714539897,0.04122296787340596,0.04245872714539897,0.04245872714539898,6.938893903907228e-18,0.0012357592719930144
68,351093.jpg,dataset/BDS500/images/val\351093.jpg,PA3,10,30,100,42,1.0,6,0.042506614154127625,3.5535671710968018,"1,101,104,109,156,192,219,250,251,254",0.042506614154127625,0.04051619333930946,0.0008463373773914822,0.03913941050014667,0.042506614154127625,0.041227394284380714,0.042506614154127625,0.04231980013102621,0.0001961488242212457,0.0012792198697469115
68,351093.jpg,dataset/BDS500/images/val\351093.jpg,PA4,10,30,100,42,1.0,6,0.04170561278494782,3.626055955886841,"1,10,40,43,64,79,112,183,251,254",0.04170561278494782,0.0407122942086405,0.0006447938919681816,0.03966676524084274,0.04170561278494782,0.04122296787340596,0.04170561278494782,0.041668557703601894,3.72678207044357e-05,0.0004826449115418602
68,351093.jpg,dataset/BDS500/images/val\351093.jpg,PA5,10,30,100,42,1.0,6,0.04261131137903573,6.943632364273071,"61,64,123,166,176,234,239,250,251,254",0.04261131137903573,0.0404288824059862,0.00094246762330622,0.03904471233549156,0.04261131137903573,0.041351657900142544,0.04261131137903573,0.04261131137903573,0.0,0.0012596534788931885
69,361010.jpg,dataset/BDS500/images/val\361010.jpg,PA1,10,30,100,42,1.0,6,0.050342187684919756,3.5219950675964355,"1,2,3,4,5,8,9,12,21,250",0.050342187684919756,0.04950907220590843,0.0004666153367801613,0.04884019924892206,0.050342187684919756,0.04617572457919722,0.050342187684919756,0.050342187684919756,0.0,0.004166463105722537
69,361010.jpg,dataset/BDS500/images/val\361010.jpg,PA2,10,30,100,42,1.0,6,0.05038532185507282,3.4431538581848145,"2,4,7,8,11,12,19,252,253,254",0.05038532185507282,0.04959386446571301,0.0004311574940695733,0.04884772486866193,0.05038532185507282,0.04733031394272165,0.05038532185507282,0.050385321855072815,6.938893903907228e-18,0.0030550079123511723
69,361010.jpg,dataset/BDS500/images/val\361010.jpg,PA3,10,30,100,42,1.0,6,0.05049257477156152,3.539170265197754,"1,2,3,4,7,8,11,20,251,252",0.05049257477156152,0.04964223445919059,0.00043074918613226923,0.04889128372163791,0.05049257477156152,0.04617572457919722,0.05049257477156152,0.05048777517015224,9.599202818563746e-06,0.004316850192364302
69,361010.jpg,dataset/BDS500/images/val\361010.jpg,PA4,10,30,100,42,1.0,6,0.050555902191957006,3.6668357849121094,"1,2,5,8,9,12,13,20,251,252",0.050555902191957006,0.0497476539892396,0.0004494351713487755,0.04903009533080913,0.050555902191957006,0.04733031394272165,0.050555902191957006,0.05053910358702453,1.0997268381822274e-05,0.003225588249235356
69,361010.jpg,dataset/BDS500/images/val\361010.jpg,PA5,10,30,100,42,1.0,6,0.05069314895026701,6.942354917526245,"1,4,5,8,9,12,21,250,251,254",0.05069314895026701,0.04971818116100636,0.0003365879782412617,0.04906463642279316,0.05069314895026701,0.04663716783194907,0.05069314895026701,0.05069314895026701,0.0,0.004055981118317939
70,37073.jpg,dataset/BDS500/images/val\37073.jpg,PA1,10,30,100,42,1.0,6,0.056630908204817185,3.707773447036743,"1,2,3,4,5,6,7,13,253,254",0.056630908204817185,0.056538279205681705,5.102705531321973e-05,0.05643807564048882,0.056630908204817185,0.0506843570568574,0.056630908204817185,0.056630908204817185,0.0,0.005946551147959785
70,37073.jpg,dataset/BDS500/images/val\37073.jpg,PA2,10,30,100,42,1.0,6,0.057088704434024924,3.8098490238189697,"145,246,247,248,249,250,251,252,253,254",0.057088704434024924,0.05706658657829998,1.8235447974848688e-05,0.05701063214406865,0.057088704434024924,0.052892168246874226,0.057088704434024924,0.05708870443402493,6.938893903907228e-18,0.004196536187150698
70,37073.jpg,dataset/BDS500/images/val\37073.jpg,PA3,10,30,100,42,1.0,6,0.055622925328036164,3.810011386871338,"5,6,7,14,25,38,116,252,253,254",0.055622925328036164,0.05546654242663744,9.670262617694361e-05,0.05523040239937935,0.055622925328036164,0.0506843570568574,0.055622925328036164,0.055622925328036164,0.0,0.004938568271178764
70,37073.jpg,dataset/BDS500/images/val\37073.jpg,PA4,10,30,100,42,1.0,6,0.056567328674814656,3.7751591205596924,"1,2,3,4,5,6,7,8,9,11",0.056567328674814656,0.056484966233062026,4.031669053384242e-05,0.05641681664910271,0.056567328674814656,0.052892168246874226,0.056567328674814656,0.056567328674814656,0.0,0.00367516042794043
70,37073.jpg,dataset/BDS500/images/val\37073.jpg,PA5,10,30,100,42,1.0,6,0.05663283678240807,6.657204866409302,"1,2,3,4,5,6,7,8,11,254",0.05663283678240807,0.05654337332640663,6.029745788327062e-05,0.05642313750350458,0.05663283678240807,0.0523998816113064,0.05663283678240807,0.05663283678240807,0.0,0.004232955171101671
71,376043.jpg,dataset/BDS500/images/val\376043.jpg,PA1,10,30,100,42,1.0,6,0.04671520238880354,3.5154404640197754,"1,2,3,4,6,7,9,10,11,174",0.04671520238880354,0.04668304005693353,2.011141647431216e-05,0.04664714113787101,0.04671595192960169,0.04553165468282359,0.04671520238880354,0.04671520238880354,0.0,0.0011835477059799551
71,376043.jpg,dataset/BDS500/images/val\376043.jpg,PA2,10,30,100,42,1.0,6,0.046718951522883294,3.54663348197937,"1,2,3,4,5,6,9,10,11,174",0.046718951522883294,0.04668388510986693,2.1147562395855556e-05,0.04664714113787101,0.046718951522883294,0.04553165468282359,0.046718951522883294,0.046718951522883294,0.0,0.0011872968400597067
71,376043.jpg,dataset/BDS500/images/val\376043.jpg,PA3,10,30,100,42,1.0,6,0.04664943377759233,3.5559136867523193,"6,56,91,96,111,112,115,116,119,232",0.04664943377759233,0.044565376013340506,0.0008998621582868204,0.04259290329300261,0.04664943377759233,0.04553165468282359,0.04664943377759233,0.04664569782404308,5.503926795484904e-06,0.0011177790947687408
71,376043.jpg,dataset/BDS500/images/val\376043.jpg,PA4,10,30,100,42,1.0,6,0.046723440789018425,3.6198651790618896,"1,2,3,4,5,6,7,10,11,174",0.046723440789018425,0.046680574014803425,2.319772230986891e-05,0.04664289681966653,0.046723440789018425,0.04553165468282359,0.046723440789018425,0.046723440789018425,0.0,0.0011917861061948379
71,376043.jpg,dataset/BDS500/images/val\376043.jpg,PA5,10,30,100,42,1.0,6,0.04673534939781222,8.369758605957031,"1,2,3,4,5,56,249,250,253,254",0.04673534939781222,0.046629373019971755,4.436981958638438e-05,0.046551469724847486,0.04673534939781222,0.04673534939781222,0.04673534939781222,0.04673534939781222,0.0,0.0
72,38082.jpg,dataset/BDS500/images/val\38082.jpg,PA1,10,30,100,42,1.0,6,0.046457786731780255,4.553773641586304,"3,4,5,10,11,110,251,252,253,254",0.046457786731780255,0.04641103682953899,1.9862164174165806e-05,0.046369538332790235,0.046457786731780255,0.04580172476046315,0.046457786731780255,0.04645717769785548,1.2180678495427033e-06,0.0006560619713171026
72,38082.jpg,dataset/BDS500/images/val\38082.jpg,PA2,10,30,100,42,1.0,6,0.04644205954745341,4.159198522567749,"2,3,6,10,12,109,251,252,253,254",0.04644205954745341,0.04641111556526857,1.6352243063876242e-05,0.046370941724252004,0.04644205954745341,0.045971873286964574,0.04644205954745341,0.04643321984835623,8.839699097176051e-06,0.00047018626048883627
72,38082.jpg,dataset/BDS500/images/val\38082.jpg,PA3,10,30,100,42,1.0,6,0.04647184177020236,3.632530689239502,"1,3,4,5,11,12,111,252,253,254",0.04647184177020236,0.046417936882402575,2.1527208504762778e-05,0.04636835555733771,0.04647184177020236,0.04580172476046315,0.04647184177020236,0.04647184177020236,0.0,0.0006701170097392073
72,38082.jpg,dataset/BDS500/images/val\38082.jpg,PA4,10,30,100,42,1.0,6,0.04642203216840715,3.679248332977295,"1,9,13,110,249,250,251,252,253,254",0.04642203216840715,0.04638879962595137,2.6756161544941567e-05,0.04633498128216034,0.046432077981887115,0.045971873286964574,0.04642203216840715,0.04641883977539925,1.6522698028275283e-06,0.00045015888144257776
72,38082.jpg,dataset/BDS500/images/val\38082.jpg,PA5,10,30,100,42,1.0,6,0.04648905418445908,7.112801790237427,"1,2,3,4,6,7,10,11,114,254",0.04648905418445908,0.046447322318209416,2.2195411716824245e-05,0.04640286382046335,0.04648905418445908,0.045850209708180045,0.04648905418445908,0.04648846480091386,9.002982364387793e-07,0.0006388444762790366
73,38092.jpg,dataset/BDS500/images/val\38092.jpg,PA1,10,30,100,42,1.0,6,0.04883623291648355,3.552536964416504,"1,2,3,4,7,8,11,14,15,118",0.04883623291648355,0.048798561914765365,2.3197593687335477e-05,0.04875338509598558,0.04883623291648355,0.047305713582644654,0.04883623291648355,0.04883528493031371,2.843958509511635e-06,0.001530519333838895
73,38092.jpg,dataset/BDS500/images/val\38092.jpg,PA2,10,30,100,42,1.0,6,0.04884025142623111,3.6420364379882812,"1,2,3,4,5,6,7,8,9,254",0.04884025142623111,0.04876432226895953,3.5103939129237395e-05,0.048697011145897556,0.04884025142623111,0.047956609478439,0.04884025142623111,0.04884025142623111,0.0,0.0008836419477921062
73,38092.jpg,dataset/BDS500/images/val\38092.jpg,PA3,10,30,100,42,1.0,6,0.04908096924615294,3.639223575592041,"4,5,13,15,16,115,116,119,120,123",0.04908096924615294,0.04847255131053685,0.00040806792332697246,0.04755893926165033,0.04908211413798658,0.047305713582644654,0.04908096924615294,0.04908096924615295,6.938893903907228e-18,0.0017752556635082864
73,38092.jpg,dataset/BDS500/images/val\38092.jpg,PA4,10,30,100,42,1.0,6,0.048833775849812855,3.8318073749542236,"1,2,3,4,7,8,12,15,16,115",0.048833775849812855,0.04880248545346827,2.173181457228478e-05,0.04875786096222457,0.048833775849812855,0.047956609478439,0.048833775849812855,0.048833775849812855,0.0,0.000877166371373854
73,38092.jpg,dataset/BDS500/images/val\38092.jpg,PA5,10,30,100,42,1.0,6,0.04884025142623111,6.26261305809021,"1,2,3,4,5,6,7,8,9,254",0.04884025142623111,0.04876432226895953,3.5103939129237395e-05,0.048697011145897556,0.04884025142623111,0.048131065263550564,0.04884025142623111,0.04884025142623111,0.0,0.0007091861626805432
74,385039.jpg,dataset/BDS500/images/val\385039.jpg,PA1,10,30,100,42,1.0,6,0.050091608391482315,3.2195003032684326,"1,2,3,5,6,8,9,13,34,81",0.050091608391482315,0.04992148666652966,0.0001459761667116472,0.04962708073610732,0.05010011080252886,0.04670514654276091,0.050091608391482315,0.05007644637394949,1.2379735475515022e-05,0.003386461848721406
74,385039.jpg,dataset/BDS500/images/val\385039.jpg,PA2,10,30,100,42,1.0,6,0.0518831712452591,3.729337453842163,"241,242,245,246,249,250,251,252,253,254",0.0518831712452591,0.05166795522999911,0.00012154575698115791,0.051414909817883804,0.0518831712452591,0.048553161408553445,0.0518831712452591,0.05188317124525911,6.938893903907228e-18,0.003330009836705658
74,385039.jpg,dataset/BDS500/images/val\385039.jpg,PA3,10,30,100,42,1.0,6,0.049510905588849234,3.7057201862335205,"1,2,119,211,224,235,236,243,247,254",0.049510905588849234,0.04932815987518702,0.00010133813464238453,0.04914046920853596,0.049510905588849234,0.04670514654276091,0.049510905588849234,0.049494063643897,2.0627085704511333e-05,0.0028057590460883255
74,385039.jpg,dataset/BDS500/images/val\385039.jpg,PA4,10,30,100,42,1.0,6,0.049607245047310726,4.0979225635528564,"1,124,200,201,204,209,220,225,244,248",0.049607245047310726,0.04910634986303615,0.00024447025564099296,0.048585037393212176,0.049607245047310726,0.048553161408553445,0.049607245047310726,0.049607245047310726,0.0,0.0010540836387572805
74,385039.jpg,dataset/BDS500/images/val\385039.jpg,PA5,10,30,100,42,1.0,6,0.05198230571072682,8.279954671859741,"239,240,243,244,247,248,249,250,251,254",0.05198230571072682,0.051656157801899236,0.00017198661304670653,0.051300997830225736,0.05198230571072682,0.047920591051565306,0.05198230571072682,0.0519255764948635,3.9582558386439485e-05,0.004061714659161511
75,41033.jpg,dataset/BDS500/images/val\41033.jpg,PA1,10,30,100,42,1.0,6,0.04914010079603363,4.27862811088562,"2,3,4,5,6,7,9,34,37,38",0.04914010079603363,0.048643039403101405,0.00024677830240635296,0.04802471386082302,0.04914010079603363,0.04633037809459954,0.04914010079603363,0.049140100796033634,6.938893903907228e-18,0.002809722701434085
75,41033.jpg,dataset/BDS500/images/val\41033.jpg,PA2,10,30,100,42,1.0,6,0.049168191113416485,3.9174587726593018,"1,2,3,4,5,8,23,24,27,40",0.049168191113416485,0.048704527606605354,0.00020994739684740418,0.04817199573010026,0.049168191113416485,0.04839138226138584,0.049168191113416485,0.049168191113416485,0.0,0.0007768088520306443
75,41033.jpg,dataset/BDS500/images/val\41033.jpg,PA3,10,30,100,42,1.0,6,0.049493664903304514,4.629120349884033,"1,4,6,9,14,19,30,31,34,35",0.049493664903304514,0.04865953791999373,0.0003883864222887508,0.04759783680527366,0.049493664903304514,0.04633037809459954,0.049493664903304514,0.04949366490330452,6.938893903907228e-18,0.0031632868087049723
75,41033.jpg,dataset/BDS500/images/val\41033.jpg,PA4,10,30,100,42,1.0,6,0.04920431889276135,5.074822902679443,"1,2,4,5,6,14,15,34,35,38",0.04920431889276135,0.04870832334432049,0.00031952755201171434,0.04811099594040548,0.04921569732162939,0.04839138226138584,0.04920431889276135,0.04920431889276135,0.0,0.0008129366313755076
75,41033.jpg,dataset/BDS500/images/val\41033.jpg,PA5,10,30,100,42,1.0,6,0.049251933333479395,9.636930227279663,"1,2,4,5,6,8,21,32,33,36",0.049251933333479395,0.04870242449777195,0.0003277399347554003,0.04786336564946535,0.049251933333479395,0.046550000303739944,0.049251933333479395,0.049251933333479395,0.0,0.0027019330297394506
76,41069.jpg,dataset/BDS500/images/val\41069.jpg,PA1,10,30,100,42,1.0,6,0.047046605451178586,4.438796758651733,"1,2,3,4,5,6,7,8,9,54",0.047046605451178586,0.047005660335480016,1.98992054273002e-05,0.04694418237483593,0.047046605451178586,0.046076420663956175,0.047046605451178586,0.04704660545117858,6.938893903907228e-18,0.0009701847872224112
76,41069.jpg,dataset/BDS500/images/val\41069.jpg,PA2,10,30,100,42,1.0,6,0.047046605451178586,4.341925859451294,"1,2,3,4,5,6,7,8,9,54",0.047046605451178586,0.047005660335480016,1.98992054273002e-05,0.04694418237483593,0.047046605451178586,0.046391295020008994,0.047046605451178586,0.04704660545117858,6.938893903907228e-18,0.0006553104311695923
76,41069.jpg,dataset/BDS500/images/val\41069.jpg,PA3,10,30,100,42,1.0,6,0.047046605451178586,4.681136608123779,"1,2,3,4,5,6,7,8,9,54",0.047046605451178586,0.047005660335480016,1.98992054273002e-05,0.04694418237483593,0.047046605451178586,0.046076420663956175,0.047046605451178586,0.04704660545117858,6.938893903907228e-18,0.0009701847872224112
76,41069.jpg,dataset/BDS500/images/val\41069.jpg,PA4,10,30,100,42,1.0,6,0.047046605451178586,4.143822431564331,"1,2,3,4,5,6,7,8,9,54",0.047046605451178586,0.047005660335480016,1.98992054273002e-05,0.04694418237483593,0.047046605451178586,0.046391295020008994,0.047046605451178586,0.04704660545117858,6.938893903907228e-18,0.0006553104311695923
76,41069.jpg,dataset/BDS500/images/val\41069.jpg,PA5,10,30,100,42,1.0,6,0.04705845775540424,8.654503345489502,"1,2,3,4,5,61,244,245,248,254",0.04705845775540424,0.0469757047939207,3.241771868865906e-05,0.04691311185060598,0.04705845775540424,0.047002096538696456,0.04705845775540424,0.047055641918004945,2.3006901356198246e-06,5.636121670778149e-05
77,42012.jpg,dataset/BDS500/images/val\42012.jpg,PA1,10,30,100,42,1.0,6,0.048368923987319554,3.9276785850524902,"1,2,3,4,5,6,7,10,11,50",0.048368923987319554,0.048245068307597026,6.025485153854019e-05,0.04811484333907506,0.048368923987319554,0.04588870757206522,0.048368923987319554,0.048368923987319554,0.0,0.0024802164152543313
77,42012.jpg,dataset/BDS500/images/val\42012.jpg,PA2,10,30,100,42,1.0,6,0.05156468711523399,3.9400651454925537,"239,240,243,245,248,249,251,252,253,254",0.05156468711523399,0.05154659507552476,9.167612450873203e-06,0.05153584966382137,0.05156468711523399,0.0461743646145739,0.05156468711523399,0.05156468711523399,0.0,0.005390322500660086
